"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RNR2","RNR2","RNR2",NA,"4550","rRNA",1559,1.04964592617807,11.6606822414837,6.41478961067473,6.2981996392622e-05,0.032524455694738,2.15909946346116
"ENSG00000138207","ENSG00000138207","RBP4","ENSG00000138207","5950","protein_coding",12941,2.07867743252535,-0.865872391825632,6.39763861261908,6.4430547006626e-05,0.032524455694738,0.920904604611409
"ENSG00000105974","ENSG00000105974","CAV1","ENSG00000105974","857","protein_coding",36186,0.510251496434315,4.81046651726719,6.39470569447059,6.46818213774721e-05,0.032524455694738,2.11257387459358
"ENSG00000196352","ENSG00000196352","CD55","ENSG00000196352","1604","protein_coding",65291,0.406221435755417,6.9249544110738,6.38335189972064,6.5664516229124e-05,0.032524455694738,2.03485706495696
"ENSG00000291761","ENSG00000291761","MEF2D","ENSG00000291761","4209","protein_coding",37053,0.494443578971742,5.69082055992067,6.3205616989193,7.13968312435938e-05,0.0342921144003321,1.97418280165818
"ENSG00000118523","ENSG00000118523","CCN2","ENSG00000118523","1490","protein_coding",3281,1.16226391139644,2.65585804995388,6.29185420501764,7.41946219986867e-05,0.0342975790070797,1.96123608293899
"ENSG00000010818","ENSG00000010818","HIVEP2","ENSG00000010818","3097","protein_coding",205232,0.560561710257299,5.87852266275132,6.24984590018615,7.8502925030955e-05,0.0342975790070797,1.87165989064192
"MTRNR2L9","MTRNR2L9","MTRNR2L9",NA,"100463487","pseudo",501,1.05916218009498,3.72849978490523,6.2426208902364,7.9270603312265e-05,0.0342975790070797,1.94497310223655
"ENSG00000120885","ENSG00000120885","CLU","ENSG00000120885","1191","protein_coding",18140,0.831183278711412,7.13905300180816,6.23523464647618,8.00637491017002e-05,0.0342975790070797,1.83584771705831
"ENSG00000131015","ENSG00000131015","ULBP2","ENSG00000131015","80328","protein_coding",7222,0.896805624073194,3.72444730243609,6.15706659071635,8.89995626212958e-05,0.0369436409432911,1.83395275793557
"ENSG00000123240","ENSG00000123240","OPTN","ENSG00000123240","10133","protein_coding",40872,0.419239120794917,6.89028776190194,6.14151063895292,9.09023341822304e-05,0.0369436409432911,1.70521751687291
"ENSG00000092068","ENSG00000092068","SLC7A8","ENSG00000092068","23428","protein_coding",58380,-0.589558184907839,7.81014130779081,-6.10283886259195,9.58242497386741e-05,0.0379703589589496,1.66037073277294
"ENSG00000127666","ENSG00000127666","TICAM1","ENSG00000127666","148022","protein_coding",15781,0.608215806448742,5.20223437814814,6.04400750286187,0.00010386807142833,0.0401538763936348,1.62185450449945
"ENSG00000223573","ENSG00000223573","TINCR","ENSG00000223573","257000","protein_coding",20183,1.92026731318503,0.278256904219656,5.996440920102,0.00011090086813675,0.0412400662274933,0.956769772216361
"ENSG00000181577","ENSG00000181577","LINC03040","ENSG00000181577","221416","protein_coding",7033,-0.55184206612009,5.22532214415254,-5.99006575952498,0.00011188156768342,0.0412400662274933,1.54529369798493
"ENSG00000148824","ENSG00000148824","MTG1","ENSG00000148824","92170","protein_coding",28427,-0.473973063370177,4.49392979550693,-5.945487216451,0.000119004276143197,0.042868585837947,1.52391484898181
"ENSG00000148346","ENSG00000148346","LCN2","ENSG00000148346","3934","protein_coding",4383,1.50704484650902,3.04919097844122,5.90661464678323,0.000125612312183999,0.0433838008319657,1.50038404993042
"ENSG00000140743","ENSG00000140743","CDR2","ENSG00000140743","1039","protein_coding",91230,0.410438476076056,5.68928417236962,5.90492207307797,0.000125908822603812,0.0433838008319657,1.40168421141818
"ENSG00000114019","ENSG00000114019","AMOTL2","ENSG00000114019","51421","protein_coding",20133,0.556281789668119,6.96749417423031,5.8328639758515,0.000139254091985017,0.043874951126721,1.27264029657516
"ENSG00000185950","ENSG00000185950","IRS2","ENSG00000185950","8660","protein_coding",33889,0.552083631328619,5.65021249424238,5.81813619609041,0.000142163666519115,0.043874951126721,1.28183670123905
"ENSG00000115963","ENSG00000115963","RND3","ENSG00000115963","390","protein_coding",70817,0.757757201791811,4.2948651448561,5.80423422294342,0.00014496984510573,0.043874951126721,1.34074961221251
"ENSG00000228691","ENSG00000228691","NEU1","ENSG00000228691","4758","protein_coding",5248,0.445245447928716,6.60016407865883,5.77299869609603,0.000151493395065722,0.043874951126721,1.18749649183066
"ENSG00000255717","ENSG00000255717","SNHG1","ENSG00000255717","23642","lncRNA",4612,0.870794832869191,5.74676172967034,5.76358535460255,0.000153520425733332,0.043874951126721,1.20243564742281
"ENSG00000171310","ENSG00000171310","CHST11","ENSG00000171310","50515","protein_coding",306720,1.90112440526265,-0.77946073491995,5.76269631354507,0.000153713362194549,0.043874951126721,0.402049078786187
"ENSG00000204335","ENSG00000204335","SP5","ENSG00000204335","389058","protein_coding",2742,-0.55189328459451,4.97829745429714,-5.75912177239589,0.000154491717949941,0.043874951126721,1.23654874646439
"ENSG00000087589","ENSG00000087589","CASS4","ENSG00000087589","57091","protein_coding",48339,1.40947275667899,0.510645941201281,5.75375289847151,0.000155668721089958,0.043874951126721,0.845521319614969
"ENSG00000281289","ENSG00000281289","LSS","ENSG00000281289","4047","protein_coding",31432,-0.503334356437621,6.81480124779182,-5.73610970904272,0.000159604616925143,0.043874951126721,1.13369517326299
"ENSG00000143367","ENSG00000143367","TUFT1","ENSG00000143367","7286","protein_coding",43279,0.542271742532183,4.89279930600533,5.71899739230143,0.000163523902809887,0.043874951126721,1.18552528115455
"ENSG00000167767","ENSG00000167767","KRT80","ENSG00000167767","144501","protein_coding",23019,0.48903971334741,6.18979299309539,5.7174926349007,0.000163873431685479,0.043874951126721,1.11564399483147
"ENSG00000172340","ENSG00000172340","SUCLG2","ENSG00000172340","8801","protein_coding",294165,-0.464801344372789,5.88012648568506,-5.70769040265011,0.000166169961026294,0.043874951126721,1.11208181186668
"LOC107985976","LOC107985976","LOC107985976",NA,"107985976",NA,966,-0.999183222277261,2.77667848123911,-5.70336320701445,0.000167194690530094,0.043874951126721,1.22909960297144
"ENSG00000173110","ENSG00000173110","HSPA6","ENSG00000173110","3310","protein_coding",2355,1.8484128544041,0.42557560822559,5.70218150877855,0.000167475703178555,0.043874951126721,0.736561079266955
"ENSG00000132563","ENSG00000132563","REEP2","ENSG00000132563","51308","protein_coding",7982,-0.468920037059817,4.74854190913292,-5.68834391958233,0.000170804177128331,0.043874951126721,1.1503792677976
"ENSG00000197847","ENSG00000197847","SLC22A20P","ENSG00000197847","440044","transcribed_unitary_pseudogene",28214,1.27113056589295,0.773819406000746,5.68374161217905,0.000171926824515913,0.043874951126721,0.868587174722196
"ENSG00000100292","ENSG00000100292","HMOX1","ENSG00000100292","3162","protein_coding",13854,0.524055330850835,4.56996261228223,5.67374511029861,0.000174392550219774,0.043874951126721,1.14149716354796
"ENSG00000129422","ENSG00000129422","MTUS1","ENSG00000129422","57509","protein_coding",157752,0.429324436680854,6.05388384305126,5.64457748382639,0.000181805519067091,0.0450252730814592,1.01420191209168
"ENSG00000044090","ENSG00000044090","CUL7","ENSG00000044090","9820","protein_coding",16327,-0.473682644189993,6.24939225292639,-5.61887561833523,0.00018861704054764,0.0459935398873861,0.970632692624338
"LOC101928841","LOC101928841","LOC101928841",NA,"101928841",NA,11033,2.34038495305515,-0.0223819478056683,5.55699549056489,0.000206160370575752,0.0495097253579646,0.381912663824195
"ENSG00000086548","ENSG00000086548","CEACAM6","ENSG00000086548","4680","protein_coding",21235,1.11907053951222,0.630421083917342,5.52147165454587,0.000217012255643071,0.0513379739095922,0.651810859572909
"ENSG00000116954","ENSG00000116954","RRAGC","ENSG00000116954","64121","protein_coding",21575,0.774411300562777,5.75805109465034,5.50455904195166,0.000222391578438335,0.0518368605624649,0.825846425911145
"ENSG00000197714","ENSG00000197714","ZNF460","ENSG00000197714","10794","protein_coding",16376,0.971643008684795,2.9964562572669,5.49252796629611,0.000226304795329718,0.0519355344445376,0.95019625798295
"ENSG00000165312","ENSG00000165312","OTUD1","ENSG00000165312","220213","protein_coding",3303,0.600626087538667,4.54371090497152,5.47459521981614,0.000232274585526701,0.0519355344445376,0.858714129146015
"ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742","80315","protein_coding",73632,0.642569365839751,4.68786437020141,5.47349883544581,0.000232644980792566,0.0519355344445376,0.847611337908213
"ENSG00000070770","ENSG00000070770","CSNK2A2","ENSG00000070770","1459","protein_coding",40285,0.377466842713104,6.11487611246769,5.46185159635847,0.000236618947038033,0.0520890320910114,0.74406302694127
"ENSG00000014257","ENSG00000014257","ACP3","ENSG00000014257","55","protein_coding",50934,-0.556977537562448,3.44073012051921,-5.43318075330858,0.000246713090944554,0.0531347646171156,0.859118179671978
"ENSG00000172059","ENSG00000172059","KLF11","ENSG00000172059","8462","protein_coding",11988,0.369112372046362,5.91153534963146,5.42332330884229,0.000250288905688423,0.0531347646171156,0.695138436552516
"ENSG00000225217","ENSG00000225217","HSPA7","ENSG00000225217","3311","transcribed_unprocessed_pseudogene",1927,2.28050622755492,-1.13111021000078,5.42021922937813,0.000251426330995815,0.0531347646171156,0.0675343362321232
"ENSG00000059804","ENSG00000059804","SLC2A3","ENSG00000059804","6515","protein_coding",99778,1.07664895652417,6.95479829852211,5.3973335661735,0.000259984372825359,0.0542204251221309,0.640271904213425
"ENSG00000196878","ENSG00000196878","LAMB3","ENSG00000196878","3914","protein_coding",38237,0.583795106527931,8.1003640235901,5.3766001166776,0.000268006042518554,0.0545487738447138,0.622854362704375
"ENSG00000143507","ENSG00000143507","DUSP10","ENSG00000143507","11221","protein_coding",41421,0.832113406113864,2.46582211346971,5.37549254428061,0.000268441915450327,0.0545487738447138,0.782273862395087
"LOC112268284","LOC112268284","LOC112268284",NA,"112268284",NA,1689,-1.01307004287003,6.95683613390819,-5.35348670066692,0.000277260575994469,0.0552958695799987,0.574141502467699
"ENSG00000273780","ENSG00000273780","ARHGAP23","ENSG00000273780","57636","protein_coding",83967,0.576862798850082,5.01856259956728,5.33673260174892,0.000284181515017877,0.0552958695799987,0.62338953403075
"ENSG00000231966","ENSG00000231966","LINC02818","ENSG00000231966","107985229","lncRNA",6909,2.20449825156705,-0.435333235428827,5.33281449088403,0.000285826460169381,0.0552958695799987,0.0873211372553886
"ENSG00000144655","ENSG00000144655","CSRNP1","ENSG00000144655","64651","protein_coding",12999,0.68602896400955,5.02022662290627,5.32750297736589,0.000288072617947199,0.0552958695799987,0.610590595687134
"ENSG00000163131","ENSG00000163131","CTSS","ENSG00000163131","1520","protein_coding",35879,1.08127780148836,1.08083174228715,5.32043140860847,0.000291092309018599,0.0552958695799987,0.541368135435087
"ENSG00000150457","ENSG00000150457","LATS2","ENSG00000150457","26524","protein_coding",88575,0.460653483465026,5.71453704502627,5.31588694989041,0.000293050665282012,0.0552958695799987,0.545682457394294
"ENSG00000281991","ENSG00000281991","TMEM265","ENSG00000281991","100862671","protein_coding",4555,0.568230972947608,3.80489750254061,5.30229719183457,0.000298991146453867,0.0557530549563975,0.656093953387493
"ENSG00000148175","ENSG00000148175","STOM","ENSG00000148175","2040","protein_coding",31318,0.891607040701027,2.33137565752331,5.28883296457976,0.00030500342117473,0.0562128398327845,0.659944789889543
"ENSG00000237523","ENSG00000237523","LINC00857","ENSG00000237523","439990","lncRNA",28759,0.77785408613182,3.33220052845096,5.26995647717596,0.00031365022920843,0.0565179290278885,0.63310869846867
"ENSG00000049249","ENSG00000049249","TNFRSF9","ENSG00000049249","3604","protein_coding",27295,1.19701598086056,0.686117192071836,5.26206328548358,0.000317342956028891,0.0565179290278885,0.373450870332234
"ENSG00000117036","ENSG00000117036","ETV3","ENSG00000117036","2117","protein_coding",17284,0.395480241283964,5.41961545694369,5.26071206113174,0.000317979736286224,0.0565179290278885,0.480623024251143
"ENSG00000275176","ENSG00000275176","ACACA","ENSG00000275176","31","protein_coding",324987,-0.465515384260794,7.40342845296117,-5.24540030854806,0.000325291397324169,0.0565179290278885,0.4124658540613
"ENSG00000177646","ENSG00000177646","ACAD9","ENSG00000177646","28976","protein_coding",44408,-0.449300352549348,5.27956924129317,-5.23802139347003,0.000328878699810093,0.0565179290278885,0.456093149558659
"ENSG00000123395","ENSG00000123395","ATG101","ENSG00000123395","60673","protein_coding",8250,0.570962426329093,5.59567652574718,5.23362429569903,0.000331036381074414,0.0565179290278885,0.42994916926836
"ENSG00000112294","ENSG00000112294","ALDH5A1","ENSG00000112294","7915","protein_coding",42410,-0.486285101641212,6.25410816646566,-5.22140762093768,0.000337110648966871,0.0565179290278885,0.380041585633277
"ENSG00000087074","ENSG00000087074","PPP1R15A","ENSG00000087074","23645","protein_coding",4080,1.00003887381831,7.67676599685458,5.21889965298571,0.000338372253740435,0.0565179290278885,0.378831002066609
"ENSG00000185567","ENSG00000185567","AHNAK2","ENSG00000185567","113146","protein_coding",41131,0.383372788793427,6.4963002378886,5.21814868977068,0.000338750994173464,0.0565179290278885,0.369506911127681
"ENSG00000135604","ENSG00000135604","STX11","ENSG00000135604","8676","protein_coding",41970,1.31109288054129,1.80157316846105,5.20596468534521,0.000344959323780591,0.0568384104101636,0.506416467577047
"ENSG00000108797","ENSG00000108797","CNTNAP1","ENSG00000108797","8506","protein_coding",17463,-0.444445429619571,4.93599628439854,-5.20038280450313,0.000347843899671033,0.0568384104101636,0.425195788394155
"ENSG00000126524","ENSG00000126524","SBDS","ENSG00000126524","51119","protein_coding",8014,0.572448662762686,6.56911216358902,5.1671044127073,0.000365582667062053,0.0568878240946324,0.292183903320807
"ENSG00000133943","ENSG00000133943","DGLUCY","ENSG00000133943","80017","protein_coding",166886,-0.499904434900182,5.5645751957738,-5.16366509683754,0.000367470090199369,0.0568878240946324,0.325005331103515
"ENSG00000174669","ENSG00000174669","SLC29A2","ENSG00000174669","3177","protein_coding",9957,-0.484062381682468,6.0332182091129,-5.14993016389266,0.000375111511936385,0.0568878240946324,0.279105813081916
"ENSG00000188293","ENSG00000188293","IGFL1","ENSG00000188293","374918","protein_coding",1502,2.15661152192719,2.6338508561092,5.14989867220424,0.000375129225273541,0.0568878240946324,0.472593453334095
"ENSG00000153048","ENSG00000153048","CARHSP1","ENSG00000153048","23589","protein_coding",18000,-0.337813010900331,6.66923225197853,-5.12875651525377,0.000387224372958861,0.0568878240946324,0.231363043878906
"ENSG00000085433","ENSG00000085433","WDR47","ENSG00000085433","22911","protein_coding",71959,0.570312713676923,4.58724843277098,5.12551615407284,0.000389114494384574,0.0568878240946324,0.341358050329123
"ENSG00000198959","ENSG00000198959","TGM2","ENSG00000198959","7052","protein_coding",41079,1.70648960825361,1.02287003728258,5.10196776230039,0.000403148579007249,0.0568878240946324,0.242587570846631
"ENSG00000088726","ENSG00000088726","TMEM40","ENSG00000088726","55287","protein_coding",35930,1.82623776339504,0.504593958111405,5.09997213357276,0.000404362396560232,0.0568878240946324,0.112115459496707
"ENSG00000293619","ENSG00000293619","MALL","ENSG00000293619","7851","lncRNA",7904,0.641549791986441,4.53649101815775,5.09631636718902,0.000406596061093398,0.0568878240946324,0.302013665679872
"ENSG00000129103","ENSG00000129103","SUMF2","ENSG00000129103","25870","protein_coding",16669,-0.39461232073131,7.31037466949204,-5.09596314633767,0.000406812571955284,0.0568878240946324,0.183590881360403
"ENSG00000233016","ENSG00000233016","SNHG7","ENSG00000233016","84973","lncRNA",7596,0.619431700871719,4.69457624117927,5.09510606617594,0.00040733843889285,0.0568878240946324,0.287512411555094
"ENSG00000077063","ENSG00000077063","CTTNBP2","ENSG00000077063","83992","protein_coding",163489,-0.733161659476096,2.37721799211448,-5.09138767501975,0.000409628262555468,0.0568878240946324,0.391816610489802
"ENSG00000116871","ENSG00000116871","MAP7D1","ENSG00000116871","55700","protein_coding",25271,0.547379286123841,5.48548428148773,5.08911491792319,0.000411034583582556,0.0568878240946324,0.217684589867606
"ENSG00000291152","ENSG00000291152","SBDSP1","ENSG00000291152","155370","lncRNA",8026,0.726594256398696,5.04519052633421,5.0879759304257,0.000411741287872921,0.0568878240946324,0.250047613029761
"ENSG00000118503","ENSG00000118503","TNFAIP3","ENSG00000118503","7128","protein_coding",19454,0.949708814714812,2.80721425138489,5.08483098511973,0.000413699337160525,0.0568878240946324,0.38364105702208
"ENSG00000197780","ENSG00000197780","TAF13","ENSG00000197780","6884","protein_coding",13517,0.576974133875388,4.11723055197628,5.08346566015213,0.000414552469832648,0.0568878240946324,0.314510894775201
"ENSG00000072415","ENSG00000072415","PALS1","ENSG00000072415","64398","protein_coding",95349,0.382327252264909,6.13981511732933,5.07874088127917,0.000417519240584332,0.0568878240946324,0.165787845824076
"ENSG00000181634","ENSG00000181634","TNFSF15","ENSG00000181634","9966","protein_coding",21388,0.487973064255855,5.18304829082022,5.07664920876699,0.000418839836248558,0.0568878240946324,0.219996342603674
"LOC102724852","LOC102724852","LOC102724852",NA,"102724852",NA,2343,1.12641639540241,2.31933166771,5.07266211488072,0.000421369433336788,0.0568878240946324,0.36326441379183
"ENSG00000165046","ENSG00000165046","LETM2","ENSG00000165046","137994","protein_coding",23321,0.798514852162666,1.45846179152322,5.0658861350811,0.000425705741890544,0.0568878240946324,0.293607220860991
"ENSG00000144908","ENSG00000144908","ALDH1L1","ENSG00000144908","10840","protein_coding",94434,-0.391699986181992,6.13420150139655,-5.0648893889717,0.000426347602645792,0.0568878240946324,0.14432230250855
"ENSG00000115548","ENSG00000115548","KDM3A","ENSG00000115548","55818","protein_coding",52070,0.42506923077694,6.47932578462042,5.06017624981842,0.000429396615201806,0.0568878240946324,0.128585259396324
"ENSG00000164463","ENSG00000164463","CREBRF","ENSG00000164463","153222","protein_coding",82933,0.434166040604383,5.80665126627813,5.05816606667298,0.000430704078231244,0.0568878240946324,0.149785421309999
"ENSG00000120149","ENSG00000120149","MSX2","ENSG00000120149","4488","protein_coding",6315,-0.462210097124366,5.80772965401943,-5.05269262591221,0.000434285597189307,0.0568878240946324,0.140973036585076
"ENSG00000113811","ENSG00000113811","SELENOK","ENSG00000113811","58515","protein_coding",7469,0.436046123921791,4.85561027601847,5.03698996284284,0.000444737265579315,0.0577793906510832,0.185392601456456
"ENSG00000281766","ENSG00000281766","RYBP","ENSG00000281766","23429","protein_coding",72969,0.411186154526936,6.02677325575879,5.02518794674496,0.000452768415024611,0.0579805043963061,0.0880716788393583
"ENSG00000187514","ENSG00000187514","PTMA","ENSG00000187514","5757","protein_coding",6658,-0.386636157043997,9.58339510991371,-5.02075148193614,0.000455827095124072,0.0579805043963061,0.131834691599322
"RNR1","RNR1","RNR1",NA,"4549","rRNA",954,0.789644826295847,9.26026523934414,5.01868470945263,0.000457259498393581,0.0579805043963061,0.117429427041007
"ENSG00000159640","ENSG00000159640","ACE","ENSG00000159640","1636","protein_coding",21323,-0.653962489153455,4.50298766560118,-4.99321433041566,0.000475309854198965,0.059373780704652,0.148508596722524
"ENSG00000179562","ENSG00000179562","GCC1","ENSG00000179562","79571","protein_coding",12984,0.43989314906369,5.29699586280902,4.98905276729287,0.000478330274180977,0.059373780704652,0.0770522782941194
"ENSG00000149564","ENSG00000149564","ESAM","ENSG00000149564","90952","protein_coding",9733,0.538231420760222,3.85495878738445,4.98746856449746,0.000479485421463436,0.059373780704652,0.190052417190116
"MIR30DHG","MIR30DHG","MIR30DHG",NA,"102723694","ncRNA",10567,1.43030228191954,-0.453817892714867,4.9802392529592,0.000484794510608463,0.0595658371561561,-0.303725280865425
"ENSG00000278488","ENSG00000278488","NAPRT","ENSG00000278488","93100","protein_coding",3865,-0.531318153859069,5.8579275019863,-4.95975464996962,0.000500179786090561,0.0604844075162022,-0.00460147840152025
"ENSG00000125378","ENSG00000125378","BMP4","ENSG00000125378","652","protein_coding",9026,-0.448167409808434,8.47625318784982,-4.95917459474718,0.000500622918899156,0.0604844075162022,-0.00151015438211743
"ENSG00000120694","ENSG00000120694","HSPH1","ENSG00000120694","10808","protein_coding",27513,0.461723744377775,7.11260927861207,4.95513736181996,0.000503718725056069,0.0604844075162022,-0.0355190463655406
"ENSG00000288237","ENSG00000288237","H19","ENSG00000288237","283120","lncRNA",6295,1.10651015586845,2.09024465367121,4.94361130422997,0.000512669378682631,0.060661156442387,0.177078540323416
"ENSG00000203875","ENSG00000203875","SNHG5","ENSG00000203875","387066","lncRNA",34575,0.419059368256801,4.55395098536895,4.94005863501769,0.000515462138974025,0.060661156442387,0.0626032298270145
"ENSG00000120910","ENSG00000120910","PPP3CC","ENSG00000120910","5533","protein_coding",100327,0.512887419813179,4.10457325245495,4.93450496435507,0.000519860277162387,0.060661156442387,0.0913851883245496
"ENSG00000184117","ENSG00000184117","NIPSNAP1","ENSG00000184117","8508","protein_coding",26520,-0.351691990499394,7.22684117863357,-4.93370193216774,0.000520499512691774,0.060661156442387,-0.0682715321686658
"ENSG00000179820","ENSG00000179820","MYADM","ENSG00000179820","91663","protein_coding",13363,0.489290193325551,6.58606631255361,4.9124538392792,0.000537720098924529,0.0618312601915355,-0.101591408838285
"ENSG00000143322","ENSG00000143322","ABL2","ENSG00000143322","27","protein_coding",130355,0.94495205524715,5.98920180583734,4.9116952494369,0.000538345964444239,0.0618312601915355,-0.0798932241788979
"ENSG00000188786","ENSG00000188786","MTF1","ENSG00000188786","4520","protein_coding",50041,0.362596998540312,5.36431330662703,4.90614823864222,0.000542946006050914,0.0618312601915355,-0.0565374541388515
"ENSG00000175073","ENSG00000175073","VCPIP1","ENSG00000175073","80124","protein_coding",38745,0.438977480855396,5.48406516809392,4.90232164292256,0.0005461436231429,0.0618312601915355,-0.0706703806455327
"ENSG00000104856","ENSG00000104856","RELB","ENSG00000104856","5971","protein_coding",36732,0.89346955137608,4.18592246590675,4.89004709327582,0.000556536078180463,0.062486208242269,0.0203489896246216
"ENSG00000033327","ENSG00000033327","GAB2","ENSG00000033327","9846","protein_coding",203056,0.384562712844374,5.63280945756406,4.88622665542731,0.000559813348290359,0.062486208242269,-0.106118156815741
"MTRNR2L6","MTRNR2L6","MTRNR2L6",NA,"100463482","pseudo",1395,0.945905897129314,2.86271756361093,4.87747068841938,0.000567401877632644,0.0628903479753665,0.0842619281012569
